author,book,gutenberg_id,chapter,line,text
John Stuart Mill,On Liberty,34901,5,3781,the liberty of those who desire the poisonous substance for other
John Stuart Mill,On Liberty,34901,5,3782,"purposes, consists in providing what, in the apt language of Bentham, is"
John Stuart Mill,On Liberty,34901,5,3783,"called ""preappointed evidence."" This provision is familiar to every one"
John Stuart Mill,On Liberty,34901,5,3784,"in the case of contracts. It is usual and right that the law, when a"
John Stuart Mill,On Liberty,34901,5,3785,"contract is entered into, should require as the condition of its"
John Stuart Mill,On Liberty,34901,5,3786,"enforcing performance, that certain formalities should be observed, such"
John Stuart Mill,On Liberty,34901,5,3787,"as signatures, attestation of witnesses, and the like, in order that in"
John Stuart Mill,On Liberty,34901,5,3788,"case of subsequent dispute, there may be evidence to prove that the"
John Stuart Mill,On Liberty,34901,5,3789,"contract was really entered into, and that there was nothing in the"
John Stuart Mill,On Liberty,34901,5,3790,"circumstances to render it legally invalid: the effect being, to throw"
John Stuart Mill,On Liberty,34901,5,3791,"great obstacles in the way of fictitious contracts, or contracts made in"
John Stuart Mill,On Liberty,34901,5,3792,"circumstances which, if known, would destroy their validity. Precautions"
John Stuart Mill,On Liberty,34901,5,3793,of a similar nature might be enforced in the sale of articles adapted to
John Stuart Mill,On Liberty,34901,5,3794,"be instruments of crime. The seller, for example, might be required to"
John Stuart Mill,On Liberty,34901,5,3795,"enter into a register the exact time of the transaction, the name and"
John Stuart Mill,On Liberty,34901,5,3796,"address of the buyer, the precise quality and quantity sold; to ask the"
John Stuart Mill,On Liberty,34901,5,3797,"purpose for which it was wanted, and record the answer he received. When"
John Stuart Mill,On Liberty,34901,5,3798,"there was no medical prescription, the presence of some third person"
John Stuart Mill,On Liberty,34901,5,3799,"might be required, to bring home the fact to the purchaser, in case"
John Stuart Mill,On Liberty,34901,5,3800,there should afterwards be reason to believe that the article had been
John Stuart Mill,On Liberty,34901,5,3801,applied to criminal purposes. Such regulations would in general be no
John Stuart Mill,On Liberty,34901,5,3802,"material impediment to obtaining the article, but a very considerable"
John Stuart Mill,On Liberty,34901,5,3803,one to making an improper use of it without detection.
John Stuart Mill,On Liberty,34901,5,3804,"The right inherent in society, to ward off crimes against itself by"
John Stuart Mill,On Liberty,34901,5,3805,"antecedent precautions, suggests the obvious limitations to the maxim,"
John Stuart Mill,On Liberty,34901,5,3806,that purely self-regarding misconduct cannot properly be meddled with
John Stuart Mill,On Liberty,34901,5,3807,"in the way of prevention or punishment. Drunkenness, for example, in"
John Stuart Mill,On Liberty,34901,5,3808,"ordinary cases, is not a fit subject for legislative interference; but I"
John Stuart Mill,On Liberty,34901,5,3809,"should deem it perfectly legitimate that a person, who had once been"
John Stuart Mill,On Liberty,34901,5,3810,"convicted of any act of violence to others under the influence of drink,"
John Stuart Mill,On Liberty,34901,5,3811,"should be placed under a special legal restriction, personal to himself;"
John Stuart Mill,On Liberty,34901,5,3812,"that if he were afterwards found drunk, he should be liable to a"
John Stuart Mill,On Liberty,34901,5,3813,"penalty, and that if when in that state he committed another offence,"
John Stuart Mill,On Liberty,34901,5,3814,the punishment to which he would be liable for that other offence should
John Stuart Mill,On Liberty,34901,5,3815,"be increased in severity. The making himself drunk, in a person whom"
John Stuart Mill,On Liberty,34901,5,3816,"drunkenness excites to do harm to others, is a crime against others. So,"
John Stuart Mill,On Liberty,34901,5,3817,"again, idleness, except in a person receiving support from the public,"
John Stuart Mill,On Liberty,34901,5,3818,"or except when it constitutes a breach of contract, cannot without"
John Stuart Mill,On Liberty,34901,5,3819,tyranny be made a subject of legal punishment; but if either from
John Stuart Mill,On Liberty,34901,5,3820,"idleness or from any other avoidable cause, a man fails to perform his"
John Stuart Mill,On Liberty,34901,5,3821,"legal duties to others, as for instance to support his children, it is"
John Stuart Mill,On Liberty,34901,5,3822,"no tyranny to force him to fulfil that obligation, by compulsory labour,"
John Stuart Mill,On Liberty,34901,5,3823,if no other means are available.
John Stuart Mill,On Liberty,34901,5,3824,"Again, there are many acts which, being directly injurious only to the"
John Stuart Mill,On Liberty,34901,5,3825,"agents themselves, ought not to be legally interdicted, but which, if"
John Stuart Mill,On Liberty,34901,5,3826,"done publicly, are a violation of good manners and coming thus within"
John Stuart Mill,On Liberty,34901,5,3827,the category of offences against others may rightfully be prohibited. Of
John Stuart Mill,On Liberty,34901,5,3828,this kind are offences against decency; on which it is unnecessary to
John Stuart Mill,On Liberty,34901,5,3829,"dwell, the rather as they are only connected indirectly with our"
John Stuart Mill,On Liberty,34901,5,3830,"subject, the objection to publicity being equally strong in the case of"
John Stuart Mill,On Liberty,34901,5,3831,"many actions not in themselves condemnable, nor supposed to be so."
John Stuart Mill,On Liberty,34901,5,3832,"There is another question to which an answer must be found, consistent"
John Stuart Mill,On Liberty,34901,5,3833,with the principles which have been laid down. In cases of personal
John Stuart Mill,On Liberty,34901,5,3834,"conduct supposed to be blamable, but which respect for liberty precludes"
John Stuart Mill,On Liberty,34901,5,3835,"society from preventing or punishing, because the evil directly"
John Stuart Mill,On Liberty,34901,5,3836,"resulting falls wholly on the agent; what the agent is free to do, ought"
John Stuart Mill,On Liberty,34901,5,3837,other persons to be equally free to counsel or instigate? This question
John Stuart Mill,On Liberty,34901,5,3838,is not free from difficulty. The case of a person who solicits another
John Stuart Mill,On Liberty,34901,5,3839,"to do an act, is not strictly a case of self-regarding conduct. To give"
John Stuart Mill,On Liberty,34901,5,3840,"advice or offer inducements to any one, is a social act, and may"
John Stuart Mill,On Liberty,34901,5,3841,"therefore, like actions in general which affect others, be supposed"
John Stuart Mill,On Liberty,34901,5,3842,amenable to social control. But a little reflection corrects the first
John Stuart Mill,On Liberty,34901,5,3843,"impression, by showing that if the case is not strictly within the"
John Stuart Mill,On Liberty,34901,5,3844,"definition of individual liberty, yet the reasons on which the"
John Stuart Mill,On Liberty,34901,5,3845,"principle of individual liberty is grounded, are applicable to it. If"
John Stuart Mill,On Liberty,34901,5,3846,"people must be allowed, in whatever concerns only themselves, to act as"
John Stuart Mill,On Liberty,34901,5,3847,"seems best to themselves at their own peril, they must equally be free"
John Stuart Mill,On Liberty,34901,5,3848,to consult with one another about what is fit to be so done; to exchange
John Stuart Mill,On Liberty,34901,5,3849,"opinions, and give and receive suggestions. Whatever it is permitted to"
John Stuart Mill,On Liberty,34901,5,3850,"do, it must be permitted to advise to do. The question is doubtful, only"
John Stuart Mill,On Liberty,34901,5,3851,when the instigator derives a personal benefit from his advice; when he
John Stuart Mill,On Liberty,34901,5,3852,"makes it his occupation, for subsistence or pecuniary gain, to promote"
John Stuart Mill,On Liberty,34901,5,3853,"what society and the state consider to be an evil. Then, indeed, a new"
John Stuart Mill,On Liberty,34901,5,3854,"element of complication is introduced; namely, the existence of classes"
John Stuart Mill,On Liberty,34901,5,3855,of persons with an interest opposed to what is considered as the public
John Stuart Mill,On Liberty,34901,5,3856,"weal, and whose mode of living is grounded on the counteraction of it."
John Stuart Mill,On Liberty,34901,5,3857,"Ought this to be interfered with, or not? Fornication, for example, must"
John Stuart Mill,On Liberty,34901,5,3858,"be tolerated, and so must gambling; but should a person be free to be a"
John Stuart Mill,On Liberty,34901,5,3859,"pimp, or to keep a gambling-house? The case is one of those which lie on"
John Stuart Mill,On Liberty,34901,5,3860,"the exact boundary line between two principles, and it is not at once"
John Stuart Mill,On Liberty,34901,5,3861,apparent to which of the two it properly belongs. There are arguments on
John Stuart Mill,On Liberty,34901,5,3862,"both sides. On the side of toleration it may be said, that the fact of"
John Stuart Mill,On Liberty,34901,5,3863,"following anything as an occupation, and living or profiting by the"
John Stuart Mill,On Liberty,34901,5,3864,"practice of it, cannot make that criminal which would otherwise be"
John Stuart Mill,On Liberty,34901,5,3865,admissible; that the act should either be consistently permitted or
John Stuart Mill,On Liberty,34901,5,3866,consistently prohibited; that if the principles which we have hitherto
John Stuart Mill,On Liberty,34901,5,3867,"defended are true, society has no business, _as_ society, to decide"
John Stuart Mill,On Liberty,34901,5,3868,anything to be wrong which concerns only the individual; that it cannot
John Stuart Mill,On Liberty,34901,5,3869,"go beyond dissuasion, and that one person should be as free to persuade,"
John Stuart Mill,On Liberty,34901,5,3870,"as another to dissuade. In opposition to this it may be contended, that"
John Stuart Mill,On Liberty,34901,5,3871,"although the public, or the State, are not warranted in authoritatively"
John Stuart Mill,On Liberty,34901,5,3872,"deciding, for purposes of repression or punishment, that such or such"
John Stuart Mill,On Liberty,34901,5,3873,"conduct affecting only the interests of the individual is good or bad,"
John Stuart Mill,On Liberty,34901,5,3874,"they are fully justified in assuming, if they regard it as bad, that its"
John Stuart Mill,On Liberty,34901,5,3875,"being so or not is at least a disputable question: That, this being"
John Stuart Mill,On Liberty,34901,5,3876,"supposed, they cannot be acting wrongly in endeavouring to exclude the"
John Stuart Mill,On Liberty,34901,5,3877,"influence of solicitations which are not disinterested, of instigators"
John Stuart Mill,On Liberty,34901,5,3878,who cannot possibly be impartial--who have a direct personal interest on
