author,book,gutenberg_id,chapter,line,text
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6053,"not necessary that a minister should feel like a man, when a bold"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6054,push might shake his seat.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6055,"But, to have done with these episodical observations, let me return"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6056,"to the more specious slavery which chains the very soul of woman,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6057,keeping her for ever under the bondage of ignorance.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6058,"The preposterous distinctions of rank, which render civilization a"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6059,"curse, by dividing the world between voluptuous tyrants, and"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6060,"cunning envious dependents, corrupt, almost equally, every class of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6061,"people, because respectability is not attached to the discharge of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6062,"the relative duties of life, but to the station, and when the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6063,"duties are not fulfilled, the affections cannot gain sufficient"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6064,strength to fortify the virtue of which they are the natural
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6065,reward.  Still there are some loop-holes out of which a man may
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6066,"creep, and dare to think and act for himself; but for a woman it is"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6067,"an herculean task, because she has difficulties peculiar to her sex"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6068,"to overcome, which require almost super-human powers."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6069,A truly benevolent legislator always endeavours to make it the
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6070,interest of each individual to be virtuous; and thus private virtue
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6071,"becoming the cement of public happiness, an orderly whole is"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6072,consolidated by the tendency of all the parts towards a common
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6073,"centre.  But, the private or public virtue of women is very"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6074,"problematical; for Rousseau, and a numerous list of male writers,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6075,"insist that she should all her life, be subjected to a severe"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6076,"restraint, that of propriety.  Why subject her to propriety--blind"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6077,"propriety, if she be capable of acting from a nobler spring, if she"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6078,be an heir of immortality?  Is sugar always to be produced by vital
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6079,"blood?  Is one half of the human species, like the poor African"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6080,"slaves, to be subject to prejudices that brutalize them, when"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6081,principles would be a surer guard only to sweeten the cup of man?
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6082,Is not this indirectly to deny women reason? for a gift is a
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6083,"mockery, if it be unfit for use."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6084,"Women are in common with men, rendered weak and luxurious by the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6085,"relaxing pleasures which wealth procures; but added to this, they"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6086,"are made slaves to their persons, and must render them alluring,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6087,that man may lend them his reason to guide their tottering steps
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6088,"aright.  Or should they be ambitious, they must govern their"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6089,"tyrants by sinister tricks, for without rights there cannot be any"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6090,"incumbent duties.  The laws respecting woman, which I mean to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6091,"discuss in a future part, make an absurd unit of a man and his"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6092,"wife; and then, by the easy transition of only considering him as"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6093,"responsible, she is reduced to a mere cypher."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6094,"The being who discharges the duties of its station, is independent;"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6095,"and, speaking of women at large, their first duty is to themselves"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6096,"as rational creatures, and the next, in point of importance, as"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6097,"citizens, is that, which includes so many, of a mother.  The rank"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6098,"in life which dispenses with their fulfilling this duty,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6099,"necessarily degrades them by making them mere dolls.  Or, should"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6100,they turn to something more important than merely fitting drapery
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6101,"upon a smooth block, their minds are only occupied by some soft"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6102,"platonic attachment; or, the actual management of an intrigue may"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6103,keep their thoughts in motion; for when they neglect domestic
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6104,"duties, they have it not in their power to take the field and march"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6105,"and counter-march like soldiers, or wrangle in the senate to keep"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6106,their faculties from rusting.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6107,"I know, that as a proof of the inferiority of the sex, Rousseau has"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6108,"exultingly exclaimed, How can they leave the nursery for the camp!"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6109,And the camp has by some moralists been termed the school of the
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6110,"most heroic virtues; though, I think, it would puzzle a keen"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6111,"casuist to prove the reasonableness of the greater number of wars,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6112,that have dubbed heroes.  I do not mean to consider this question
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6113,"critically; because, having frequently viewed these freaks of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6114,"ambition as the first natural mode of civilization, when the ground"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6115,"must be torn up, and the woods cleared by fire and sword, I do not"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6116,"choose to call them pests; but surely the present system of war,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6117,"has little connection with virtue of any denomination, being rather"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6118,"the school of FINESSE and effeminacy, than of fortitude."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6119,"Yet, if defensive war, the only justifiable war, in the present"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6120,"advanced state of society, where virtue can show its face and ripen"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6121,"amidst the rigours which purify the air on the mountain's top, were"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6122,"alone to be adopted as just and glorious, the true heroism of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6123,"antiquity might again animate female bosoms.  But fair and softly,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6124,"gentle reader, male or female, do not alarm thyself, for though I"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6125,have contrasted the character of a modern soldier with that of a
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6126,"civilized woman, I am not going to advise them to turn their"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6127,"distaff into a musket, though I sincerely wish to see the bayonet"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6128,"converted into a pruning hook.  I only recreated an imagination,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6129,fatigued by contemplating the vices and follies which all proceed
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6130,from a feculent stream of wealth that has muddied the pure rills of
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6131,"natural affection, by supposing that society will some time or"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6132,"other be so constituted, that man must necessarily fulfil the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6133,"duties of a citizen, or be despised, and that while he was employed"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6134,"in any of the departments of civil life, his wife, also an active"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6135,"citizen, should be equally intent to manage her family, educate her"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6136,"children, and assist her neighbours."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6137,"But, to render her really virtuous and useful, she must not, if she"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6138,"discharge her civil duties, want, individually, the protection of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6139,civil laws; she must not be dependent on her husband's bounty for
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6140,"her subsistence during his life, or support after his death--for"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6141,"how can a being be generous who has nothing of its own? or,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6142,"virtuous, who is not free?  The wife, in the present state of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6143,"things, who is faithful to her husband, and neither suckles nor"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6144,"educates her children, scarcely deserves the name of a wife, and"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6145,"has no right to that of a citizen.  But take away natural rights,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,9,6146,and there is of course an end of duties.
